,0.01,0.02,0.03,0.04,0.06,0.1,0.16,0.25,0.4,0.63,1.0
0.6,5.809258953560095e-12,6.312390566040363e-12,9.396572793596209e-12,1.3231425390694058e-11,2.11120603211563e-11,5.187903854512333e-11,1.5153984260813192e-10,3.9687140474300723e-10,1.394314639055319e-09,3.812724981895274e-09,1.0060255542276643e-08
0.65,8.029579483695957e-12,9.34892404775108e-12,1.468358315448488e-11,2.1613668200275446e-11,3.699607216797967e-11,8.636125448139347e-11,2.3278340233943484e-10,5.678776810557271e-10,1.868204507755082e-09,5.722956951647896e-09,1.6000316808187933e-08
0.7,1.180668356863518e-11,1.3898878718736928e-11,2.175090135352373e-11,3.1782889788022244e-11,5.348000415844885e-11,1.2084347041766354e-10,3.140269620707376e-10,7.388839573684465e-10,2.6321228447956905e-09,8.62291587891926e-09,2.194037807409921e-08
0.75,1.558378765357441e-11,1.844883338972278e-11,2.88182195525626e-11,4.195211137576906e-11,6.996393614891807e-11,1.553256863539337e-10,3.9527052180204053e-10,1.029701363375258e-09,3.953877175658305e-09,1.1522874806190626e-08,3.332639039076734e-08
0.7999999999999999,1.9360891738513632e-11,2.299878806070863e-11,3.588553775160145e-11,5.2121332963515865e-11,8.644786813938723e-11,1.949467042636972e-10,5.731198848502648e-10,1.5049521518372566e-09,5.275631506520915e-09,1.7618294204683527e-08,4.5719258959465305e-08
0.85,2.313799582345286e-11,2.7548742731694474e-11,4.422986119196083e-11,6.70013657724769e-11,1.1912141069736206e-10,2.886599723706986e-10,7.969032268225543e-10,1.980202940299256e-09,7.515516098210592e-09,2.3836391737518673e-08,6.271265338244541e-08
0.9,3.001912279977245e-11,3.799542608561686e-11,6.194075731056537e-11,9.311227440377539e-11,1.6275306207642914e-10,3.823732404776999e-10,1.020686568794844e-09,2.709746276158127e-09,1.0341210557229684e-08,3.235599720087498e-08,8.459843917635969e-08
0.95,3.8512531441706814e-11,4.898264897543026e-11,7.965165342916989e-11,1.1922318303507384e-10,2.0638471345549622e-10,4.760865085847011e-10,1.3979346825261098e-09,3.723115631063662e-09,1.3166905016248763e-08,4.361169389379535e-08,1.0825484555768864e-07
1.0,4.70059400836412e-11,5.99698718652437e-11,9.736254954777441e-11,1.4533409166637238e-10,2.645609745271954e-10,6.627492186822154e-10,1.871947760178626e-09,4.736484985969198e-09,1.7993337519455187e-08,5.4867390586715764e-08,1.4427300975898537e-07
1.0499999999999998,5.682892410056058e-11,7.601239473826857e-11,1.2791502182585565e-10,1.966270925795171e-10,3.542748480576876e-10,8.592701225518292e-10,2.3459608378311395e-09,6.197692324174995e-09,2.309545089138981e-08,7.34285732704272e-08,1.8029117396028197e-07
1.0999999999999999,7.232833160655452e-11,9.712569826276795e-11,1.6288668714688184e-10,2.4911764450887285e-10,4.439887215881802e-10,1.0557910264214442e-09,3.025760169824639e-09,8.023365469811078e-09,2.8708059199360428e-08,9.236856047298783e-08,2.2938368534999132e-07
1.15,8.782773911254843e-11,1.1823900178726735e-10,1.9785835246790806e-10,3.016081964382287e-10,5.360316574016632e-10,1.3621980416962057e-09,3.8747176243113735e-09,9.849038615447163e-09,3.727559555411881e-08,1.1554193466697155e-07,2.8247131878818875e-07
1.2,1.0332714661854237e-10,1.4046860095271639e-10,2.416042328785662e-10,3.7694087247908283e-10,6.924932476719779e-10,1.711029267654171e-09,4.723675078798107e-09,1.2452377753065113e-08,4.5843131908877206e-08,1.440049514604545e-07,3.434040610835128e-07
1.25,1.2516662376348413e-10,1.751223558788314e-10,3.0042078404734753e-10,4.666515393500579e-10,8.489548379422924e-10,2.0598604936121363e-09,5.847066216533715e-09,1.5512288334268072e-08,5.619276019354102e-08,1.724679682539375e-07,4.157856210407235e-07
1.3,1.494545196882641e-10,2.0977611080494645e-10,3.5923733521612866e-10,5.56362206221033e-10,1.0054164282126073e-09,2.531639600968594e-09,7.262574207425969e-09,1.857219891547103e-08,6.904700639355267e-08,2.1130787656726265e-07,4.894583999415846e-07
1.3499999999999999,1.7374241561304394e-10,2.444298657310613e-10,4.180538863849098e-10,6.607371985227958e-10,1.2360192164772901e-09,3.108653360218918e-09,8.678082198318213e-09,2.271235946840398e-08,8.19012525935643e-08,2.508291970768765e-07,5.891550270989388e-07
1.4,2.0098033163217323e-10,2.915970825733718e-10,5.105008609177242e-10,8.042018795520966e-10,1.4907899233310948e-09,3.6856671194692447e-09,1.0385692421088855e-08,2.729624331619476e-08,9.815560751351124e-08,2.971997938807637e-07,6.888516542562933e-07
1.45,2.369267452793103e-10,3.4504977002623214e-10,6.03220199913562e-10,9.476665605813972e-10,1.7455606301848995e-09,4.361574834233954e-09,1.249677589301407e-08,3.188012716398553e-08,1.1597976471504428e-07,3.5256792211168354e-07,8.09190413618731e-07
1.5,2.7287315892644744e-10,3.9850245747909255e-10,6.959395389093998e-10,1.091131241610698e-09,2.055959354033709e-09,5.216251565062241e-09,1.4607859364939285e-08,3.785326413697764e-08,1.3380392191657737e-07,4.0793605034260355e-07,9.388930909907034e-07
1.5499999999999998,3.0881957257358437e-10,4.571992782039933e-10,8.126895114570087e-10,1.293225089472138e-09,2.4282289231776285e-09,6.070928295890527e-09,1.7003502315098855e-08,4.420106023736101e-08,1.5841040599061005e-07,4.797513289358808e-07,1.0763647004600499e-06
1.5999999999999999,3.545032259495875e-10,5.317251482664823e-10,9.444220195565975e-10,1.4996030267609112e-09,2.80049849232155e-09,6.980544270417794e-09,1.9915051263610566e-08,5.05488563377444e-08,1.8335472292230613e-07,5.528798835770476e-07,1.2297103754083079e-06
